experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
1611.0,compromised,0.7646914894516597,3.6770255383571393,6.673005444827984,0.08057245111455541,0.11624742146495189
1612.0,normal,0.11254221045366208,5.980110753698584,5.996287066288109,0.0,0.0
1612.0,compromised,0.24228092845713098,10.836840071783584,15.160709005710668,0.05812570512245681,0.09313313108766662
1613.0,normal,0.4806963583368496,2.5067836995126638,5.494785953192772,0.0,0.0
1613.0,compromised,0.025476145722192353,12.007890314951537,6.50375262460916,0.18589767840034574,0.0
1614.0,normal,0.061821680655230776,2.9830228430956818,5.991462230654458,0.0,0.0
1614.0,compromised,0.0677643638893882,6.981902061607827,6.999781810863046,0.35855316413370425,0.0
1615.0,normal,0.15557545290012167,7.495054389050117,10.003801685955365,0.0,0.0
1615.0,compromised,0.08357157779411413,16.65035088457958,16.677806073509682,0.009276188295191574,0.0
1616.0,normal,0.36324600448508326,6.995245397383846,6.983317067486946,0.0,0.0
1616.0,compromised,0.31565026742457786,17.994964284061734,25.0047550701299,0.2457930774464836,0.24525815264420442
1617.0,normal,0.1933855142997722,7.9741975792362085,0.006012446354857545,0.0,0.0
1617.0,compromised,0.32053071197950017,22.488684812477953,30.48888048679111,0.4339229072398276,0.0
1618.0,normal,0.06369195188875951,2.5089715818571583,6.50048263465895,0.0,0.0
1618.0,compromised,0.15616008343942908,13.991000002382057,11.492140691557246,0.45765308806068145,0.4423557835235782
1619.0,normal,0.02648429137651581,12.51481131524641,10.515447296339186,0.0,0.0
1619.0,compromised,0.1963253076264276,20.332798736953794,38.668940334755916,0.28002951025000306,0.2810870989200277
1620.0,normal,0.24409637672947676,6.496071184405606,2.0237521206478224,0.0,0.0
1620.0,compromised,0.14741136102855631,10.003852129714591,8.987420824250648,0.17416333848978774,0.16631957703450978
1621.0,normal,0.40671994685204743,-0.007570398922409504,0.0029812669064842963,0.0,0.0
1621.0,compromised,0.4733557749035667,20.309951449115673,20.308982731648417,0.0,0.0
1622.0,normal,0.46811706651875745,3.491573001261297,0.00209712830921003,0.0,0.0
1622.0,compromised,0.17003575233039267,12.014191811030395,22.006168622993016,0.0,0.00897225796197833
1623.0,normal,0.157398930187763,6.508296317717441,13.496282832565639,0.0,0.0
1623.0,compromised,0.22548291731472087,2.005658381094774,5.503290166340192,0.2680103661117157,0.0
1624.0,normal,0.14999762790076715,7.505464288426734,15.515686772097613,0.0,0.0
1624.0,compromised,0.1882720764105906,21.007162944906767,13.986506886863971,0.0,0.31849936305215165
1625.0,normal,0.17023429788252634,5.977995343281473,13.492011317792748,0.0,0.0
1625.0,compromised,0.6144077211848864,14.003942051447204,14.010707139413725,-0.013960021209017825,0.0020062899430494377
1626.0,normal,0.08455628298565554,11.99810431651175,13.002706425073894,0.0,0.0
1626.0,compromised,1.0281226739318905,11.501423900602862,11.513492873310307,0.3108968637962816,0.0
1627.0,normal,0.15449056007372441,7.005794813048563,15.989486486212797,0.0,0.0
1627.0,compromised,0.23564502833523684,15.9936079201819,13.499753501619095,0.3512878900576044,0.35920973232978504
1628.0,normal,0.045441862648915435,6.0012402328777394,9.001135043414607,0.0,0.0
1628.0,compromised,0.2681832140491425,2.0111289209999548,11.99845952599926,0.07291541072525622,-0.015529202868550076
1629.0,normal,0.1900518519657191,8.006319946158191,8.007009661262694,0.0,0.0
1629.0,compromised,0.15529934983912314,10.004437075204171,9.007113045528692,0.17871962809507022,0.0
1630.0,normal,0.06031513851761095,6.001148283784657,10.989991115750511,0.0,0.0
1630.0,compromised,0.7641680535528611,18.676575284148758,16.835405655096935,0.33161299213227036,0.0
1631.0,normal,0.26609326543792994,4.507369623899098,10.000930459525058,0.0,0.0
1631.0,compromised,0.5569415091572423,9.317966525699685,9.828611032732182,0.005290451857509443,-0.005778518937460781
1632.0,normal,0.4779774379982406,7.998484630485679,7.985318133023083,0.0,0.0
1632.0,compromised,0.5445325417900285,20.317524393671032,24.339701970811337,0.024664227487928583,0.005920770111166582
1633.0,normal,0.20274008678394523,4.9967519462704715,10.010854276180211,0.0,0.0
1633.0,compromised,0.47151590126200066,6.4911946709199855,5.994704429384346,0.3889006389746912,0.37166391897690054
1634.0,normal,0.24389182554650793,10.981522537568546,11.001467826309181,0.0,0.0
1634.0,compromised,0.3294154514652351,2.99728297093099,5.497679104735703,0.07201693136262624,-0.013021603004006177
1635.0,normal,0.11645810436746316,7.011501248353578,7.505948052722909,0.0,0.0
1635.0,compromised,0.22147622100975026,13.495875823815526,13.507583064656842,0.0,0.0
1636.0,normal,0.4620082639738969,-0.006322743355135468,-0.0006540388824705397,0.0,0.0
1636.0,compromised,0.49230560438029153,3.497085217197584,2.6573993976703743,0.22877598134066143,0.19204219673544975
1637.0,normal,0.050848010311709366,7.999324742601824,7.996649291196921,0.0,0.0
1637.0,compromised,0.7788807145118459,7.829134427006504,7.837991935424895,0.20541219143365017,0.20690796900338665
1638.0,normal,0.1352496815145922,8.98263396256974,5.989914352036173,0.0,0.0
1638.0,compromised,0.1794304424129753,11.50785058376407,5.496606224443804,0.0,0.0
1639.0,normal,0.27016594476807504,5.994333202212467,11.993869990167312,0.0,0.0
1639.0,compromised,0.07273512255613486,7.004721476800305,-0.017972932546731747,0.06751055834670479,-0.0011235742645935678
1640.0,normal,0.16985680027408895,6.512085083016199,13.001923947627477,0.0,0.0
1640.0,compromised,0.1882080590464828,12.978344761600692,20.019613106213708,0.0,0.44601173087430435
1641.0,normal,0.19623415449746895,7.984548568029855,8.004114346106418,0.0,0.0
1641.0,compromised,0.15394594315939406,6.010032478570117,6.993588415141857,0.09262569756271351,-0.01705132004993425
1642.0,normal,0.3927557111150311,8.998024197424765,8.993836087445683,0.0,0.0
1642.0,compromised,0.28182581464585993,16.6750774626345,14.668466420220836,0.012352130190757845,0.005290004981811574
1643.0,normal,0.21895273697084855,6.996351406307422,7.9879994602343025,0.0,0.0
1643.0,compromised,0.2952741863681208,22.498239678610556,30.507675369582937,0.0,0.434189707696102
1644.0,normal,0.3141439735340928,8.001128212975713,8.501368987231764,0.0,0.0
1644.0,compromised,0.1077626896428742,5.497653894259966,4.0063011588814055,0.0,0.0
1645.0,normal,0.12101803944704653,5.002645410801179,8.510214289453023,0.0,0.0
1645.0,compromised,0.07951961013585557,5.515834412336784,3.985850808101735,0.1174779969911028,0.13537039819903285
1646.0,normal,0.04050864260428515,8.500779102066883,10.990949104656732,0.0,0.0
1646.0,compromised,0.6151389959302168,31.3216282114198,39.67814667105387,0.0,0.2602517598750312
1647.0,normal,0.19470570771640994,7.502061001421159,3.5103168252280437,0.0,0.0
1647.0,compromised,1.2742799342410145,7.993627784719776,7.996234428980497,0.15419024207354953,0.1278868588339327
1648.0,normal,0.5712448121251641,0.0018080968046515664,0.0035165662424606393,0.0,0.0
1648.0,compromised,0.24815776239640017,6.689917820349516,6.668337565971438,0.0,-0.016110668260156995
1649.0,normal,0.2823191230966271,3.493470115071909,6.4963598365556035,0.0,0.0
1649.0,compromised,0.49492967436156815,17.68291093430253,14.331809606651879,0.20595558021069202,0.15161927722880797
1650.0,normal,0.1656383803476166,5.497635944766509,15.497144851245277,0.0,0.0
1650.0,compromised,0.086165807358061,13.490143529963683,16.021721217665267,0.2771940785035105,0.0
1651.0,normal,0.34968892669639634,5.491643706988117,5.994862528303593,0.0,0.0
1651.0,compromised,0.7640081886624408,35.32219814000528,27.50021704596787,0.39207087529030066,0.0
1652.0,normal,0.19386654376791349,4.487321751703612,14.499375485293825,0.0,0.0
1652.0,compromised,0.10764721534786975,12.506677001071234,15.000188928084734,0.0,0.0
1653.0,normal,0.29361682107042825,-0.012802442331591685,-0.0043783987356931795,0.0,0.0
1653.0,compromised,0.6056966557170408,26.33079918620411,36.326859043556674,0.0730143100053258,0.0
1654.0,normal,0.39029402070837105,3.4957739609281893,7.484543125536744,0.0,0.0
1654.0,compromised,0.2730778883786105,16.663629335250803,14.672200524385714,-0.0048856401908987865,0.00913500413954564
1655.0,normal,0.20320001701565837,6.00032083610962,13.517606094294974,0.0,0.0
1655.0,compromised,0.5942522293724352,20.00851731237048,20.006016041391607,0.0,0.005350613807494285
1656.0,normal,0.2537942267025852,5.493963741113033,8.025127965557855,0.0,0.0
1656.0,compromised,0.7407169152240821,24.326816014015304,14.322186479681253,0.0,0.30978360809029315
1657.0,normal,0.08145217019022602,4.502002144471123,10.50815842565974,0.0,0.0
1657.0,compromised,0.13816513096122485,12.513412096262877,0.007477358764045161,0.14619428718789204,0.13429354900998586
1658.0,normal,0.1364986497774142,14.49437487712279,5.499093844539096,0.0,0.0
1658.0,compromised,0.5124850332568421,16.658411835019326,17.66251259097975,0.0,0.0
1659.0,normal,0.21825126637024972,5.989269001372265,0.9971229118118904,0.0,0.0
1659.0,compromised,0.08330547450348098,1.511585086053772,11.48702168277423,0.014284978966404224,-0.0024109457467568433
1660.0,normal,0.18211359148323078,5.998314361442538,8.967860896595093,0.0,0.0
1660.0,compromised,0.4347808059368884,22.333789638378565,30.64151219459409,0.0,0.0
1661.0,normal,0.554113518798537,5.9881875275506715,5.993332414830599,0.0,0.0
1661.0,compromised,0.16686815984676348,5.500281313620702,19.499661955633908,0.015388400283739294,-0.01483418032980392
1662.0,normal,0.11656012734540447,3.9845892803563037,8.983965738601256,0.0,0.0
1662.0,compromised,0.10618489631844907,5.493210721004587,3.9905472683814827,0.0,0.13598064452777373
1663.0,normal,0.10820348960787012,6.0007177141155035,5.999504953591714,0.0,0.0
1663.0,compromised,0.620326743259016,27.000920559825456,20.0047391580816,0.0,0.43355826088921157
1664.0,normal,0.6018660147839082,9.994848017054197,10.005627640558025,0.0,0.0
1664.0,compromised,0.7381538542206688,31.013697201173027,43.00609943126464,0.34970124952798126,0.3399741801500847
1665.0,normal,0.16014135252538955,-0.006795807039808184,-0.02034377824925467,0.0,0.0
1665.0,compromised,0.9391902815785966,18.990997583084532,19.019792784177735,-0.011582498245833055,0.009008297767899916
1666.0,normal,0.09271011353898655,5.491633337571599,8.510802584965226,0.0,0.0
1666.0,compromised,0.7742479840706037,11.178385426078618,7.349054905923469,0.20821662788118064,0.13556115504578248
1667.0,normal,0.26842285772104074,9.997072141250534,10.00542786727874,0.0,0.0
1667.0,compromised,0.27449260189908536,4.982172045084839,5.0022368119699685,-0.0031069456737070704,0.005480473884085583
1668.0,normal,0.06088728134821275,7.504063664666187,13.498807017701091,0.0,0.0
1668.0,compromised,0.48736690303052105,12.489169787180286,12.48879966413998,0.0,0.11271720595589516
1669.0,normal,0.19854529049629616,9.985342703757153,10.00729148453933,0.0,0.0
1669.0,compromised,0.9410529871028626,6.672656471058911,1.0009621453172848,0.0,0.0
1670.0,normal,0.10036635539204664,14.01947315299203,14.028009497757758,0.0,0.0
1670.0,compromised,1.4428358249986166,4.007293432017814,3.982252908718511,0.06295412108082939,0.0
1671.0,normal,0.0882023087985543,5.983593622983245,9.001044581267555,0.0,0.0
1671.0,compromised,0.7248140912672292,15.33997605497104,23.66829681017018,0.2521156342966708,0.2365834224111034
1672.0,normal,0.23922902489735123,9.990551953551522,10.014142307187935,0.0,0.0
1672.0,compromised,0.09546807510517541,9.504379387616039,10.98080512150159,0.017846591994887938,-0.0007447221426202723
1673.0,normal,0.19165938369277868,4.999474972192657,5.005141182247491,0.0,0.0
1673.0,compromised,1.1425912122841488,21.49442925809117,21.492475703500013,-0.01517046051321224,0.0
1674.0,normal,0.95309623659541,3.4835671860673876,8.496933517947282,0.0,0.0
1674.0,compromised,0.2852534005790298,12.66367950869209,12.678198748648311,0.0,0.15919831429980763
1675.0,normal,0.1191232575984487,5.9946061333336935,6.00519277563233,0.0,0.0
1675.0,compromised,0.6462378475821217,12.659620833877181,20.00187935599568,0.0,0.2606119696043092
1676.0,normal,0.13174274763354035,9.996106026440344,3.5030516392930853,0.0,0.0
1676.0,compromised,0.1377238516000676,20.503014710124642,20.49778264000039,0.0487287647216723,0.0
1677.0,normal,0.11310804382038836,1.9830827634562194,7.495452276614735,0.0,0.0
1677.0,compromised,0.4250870344602305,16.996332264924053,17.004267665156743,0.2866382319391344,0.28405692220785395
1678.0,normal,0.18096171442421918,5.0054639342583025,5.00001321416083,0.0,0.0
1678.0,compromised,0.6211590536957646,26.999504290074334,19.99118574766127,0.0,0.0
1679.0,normal,0.1115948787076245,4.998182417836986,4.986090981664262,0.0,0.0
1679.0,compromised,0.30491164054410086,3.0063701849406392,5.503047326104723,0.0,0.0011194763504817642
1680.0,normal,0.1807368726369037,6.512057242663267,6.493011082676204,0.0,0.0
1680.0,compromised,0.4250420074531106,16.98823278910144,16.98954534493518,0.2852245565558062,0.27821179960106807
1681.0,normal,0.1786453066010483,4.49477261133552,14.500091417231715,0.0,0.0
1681.0,compromised,0.2915749023303361,17.49329502126657,17.503740468708752,0.36406116115930903,0.3628696257105234
1682.0,normal,0.10926119587235082,7.508193686224857,10.000632512122907,0.0,0.0
1682.0,compromised,0.9590072422315519,39.002421574886256,36.985738666445855,0.21871943831603954,0.19666028255260745
1683.0,normal,0.3462812600394725,5.495146536189548,5.984056999687922,0.0,0.0
1683.0,compromised,0.4468943388396228,5.9952102152710225,16.01417031804849,0.4248449752190462,0.0
1684.0,normal,0.06664294323947334,7.997235082974318,8.994202182844315,0.0,0.0
1684.0,compromised,0.4331458931995127,23.997574049344905,32.00631459045013,0.0,0.0
1685.0,normal,0.07516275801487214,8.006377829794303,12.501839591426469,0.0,0.0
1685.0,compromised,0.6686284606566458,16.502386494511065,13.501102881792633,0.005390542561521697,0.016683544089748183
1686.0,normal,0.16047727164942066,7.5021811762168635,12.993264254264217,0.0,0.0
1686.0,compromised,0.45917481205674754,7.971561666070509,14.998238758439038,0.0,-0.0039828671378815145
1687.0,normal,0.2852678851996766,4.013225442653762,6.98614755810844,0.0,0.0
1687.0,compromised,0.12230487915941139,13.991741221898938,13.994648396605735,0.24567092596625636,0.2487444162969728
1688.0,normal,0.1254713398773062,7.484247177937522,2.996963800868834,0.0,0.0
1688.0,compromised,0.14103917340356667,9.979504189028606,8.998505442715288,0.0,0.0
1689.0,normal,0.6052453428079625,6.003597611482795,8.00094903358535,0.0,0.0
1689.0,compromised,0.7996842557891418,10.000896991112246,14.669053677178054,0.3080799365884474,0.226309605632769
1690.0,normal,0.36047910043352527,3.4982228412535656,5.516554667827755,0.0,0.0
1690.0,compromised,0.7295001713672444,15.344837156031561,23.65311657125575,0.0,0.2427723204169733
1691.0,normal,0.4641719923343047,5.50150843314232,11.510006324785374,0.0,0.0
1691.0,compromised,0.10111381752487658,3.0195145457941877,13.484495301589693,0.0,0.16569868115861006
1692.0,normal,0.15712065646224438,8.501038000274752,7.4905816007405095,0.0,0.0
1692.0,compromised,0.24006103824335887,21.843326555857683,24.17093768778889,0.23291442085320946,0.0
1693.0,normal,0.16724546067352158,5.990095012974275,2.9994260335101877,0.0,0.0
1693.0,compromised,0.31246071282233295,22.486288398692505,30.504743882979295,0.4470925910772573,0.42602755101252665
1694.0,normal,0.6079105041454982,5.991136501745526,8.015432637481883,0.0,0.0
1694.0,compromised,0.1571684748362204,3.5010406772999088,11.013654845784737,0.0,0.0
1695.0,normal,0.5594952491146945,6.99853875016467,7.010889423054713,0.0,0.0
1695.0,compromised,0.7085550593623263,23.31785901348133,24.32537478368413,-0.014416862469674257,-0.0032437406140892093
1696.0,normal,0.07165011168020385,5.993456364671187,6.0066322332523905,0.0,0.0
1696.0,compromised,0.4845509705905628,19.332294869374806,17.346135048553684,0.10055044663023946,-0.0006218876234332568
1697.0,normal,0.611410521779359,-0.0013476527755470302,0.007063065496864722,0.0,0.0
1697.0,compromised,0.21151656099453311,8.007994888088147,24.99753695007396,0.35778340878611836,0.0
1698.0,normal,0.13003678163427032,5.501626867483008,11.509385384872358,0.0,0.0
1698.0,compromised,1.0301650386400374,11.504820736226879,11.49540569533161,0.0,0.19918604492787237
1699.0,normal,0.08351420776431336,3.502554190558593,5.498670807060789,0.0,0.0
1699.0,compromised,0.2719113372779741,23.00767840989172,29.01650047034848,0.20437070738850463,0.0
1700.0,normal,0.4145218528142823,2.005593864616772,7.51327610313167,0.0,0.0
1700.0,compromised,0.19671836223825975,6.179601472956169,5.836471172619002,0.0029429340918211643,0.0034917996760590758
1701.0,normal,0.17833959585770065,6.99662936122157,6.4934624868066075,0.0,0.0
1701.0,compromised,0.4428314268645755,12.817766398057808,13.498429588809293,0.0,0.0
1702.0,normal,0.15228226193687314,10.012639956806796,9.999886486900152,0.0,0.0
1702.0,compromised,0.4651848710868308,12.511126261907135,12.498163129456433,0.26253116495914464,0.0
